CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
84117,PH,1090,0A,1OL,3,The Physics Behind Music,,TBA,20,20,0,Suits,08/27-12/11,ONLINE,"On Line Technology Fee $114.00
 and Lab/Course Fee: $32.00"
,,,,,,,,,,,,,,,
81943,PH,1091,L02,1OL,1,The Physics Behind Music Lab,,TBA,20,15,5,"Suits , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80375,PH,1100,L01,1OL,1,Physics by Inquiry I,,TBA,27,25,2,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80376,PH,1100,L02,1OL,1,Physics by Inquiry I,,TBA,27,26,1,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80377,PH,1100,L03,1OL,1,Physics by Inquiry I,,TBA,27,27,0,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80378,PH,1100,L04,1OL,1,Physics by Inquiry I,,TBA,27,27,0,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
81991,PH,1100,L05,1OL,1,Physics by Inquiry I,,TBA,27,26,1,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80381,PH,1100,L07,1OL,1,Physics by Inquiry I,,TBA,27,27,0,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80382,PH,1100,L08,1OL,1,Physics by Inquiry I,,TBA,27,26,1,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80383,PH,1100,L09,1OL,1,Physics by Inquiry I,,TBA,27,25,2,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80384,PH,1100,L10,1OL,1,Physics by Inquiry I,,TBA,27,26,1,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80385,PH,1100,L11,1OL,1,Physics by Inquiry I,,TBA,27,24,3,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80386,PH,1100,L12,1OL,1,Physics by Inquiry I,,TBA,27,25,2,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80387,PH,1100,L13,1OL,1,Physics by Inquiry I,,TBA,27,23,4,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80389,PH,1100,L14,1OL,1,Physics by Inquiry I,,TBA,27,26,1,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80390,PH,1100,L15,1OL,1,Physics by Inquiry I,,TBA,27,21,6,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80396,PH,1100,L16,1OL,1,Physics by Inquiry I,,TBA,27,24,3,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
81095,PH,1100,L17,1OL,1,Physics by Inquiry I,,TBA,27,21,6,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80391,PH,1100,L18,1OL,1,Physics by Inquiry I,,TBA,27,23,4,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80392,PH,1100,L19,1OL,1,Physics by Inquiry I,,TBA,27,20,7,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80393,PH,1100,L20,1OL,1,Physics by Inquiry I,,TBA,27,21,6,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80394,PH,1100,L21,1OL,1,Physics by Inquiry I,,TBA,27,19,8,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80388,PH,1100,L22,1OL,1,Physics by Inquiry I,,TBA,27,25,2,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
81027,PH,1100,L24,1OL,1,Physics by Inquiry I,,TBA,27,24,3,"Pandey , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
81763,PH,1111,L01,1OL,1,College Physics I Laboratory,,TBA,15,14,1,"Shaw , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
81764,PH,1111,L02,1OL,1,College Physics I Laboratory,,TBA,15,15,0,"Shaw , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
81765,PH,1111,L03,1OL,1,College Physics I Laboratory,,TBA,15,14,1,"Shaw , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
82010,PH,1111,L04,1OL,1,College Physics I Laboratory,,TBA,15,14,1,"Shaw , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
83922,PH,1111,L05,1OL,1,College Physics I Laboratory,,TBA,15,13,2,"Shaw , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
84237,PH,1111,L06,1OL,1,College Physics I Laboratory,,TBA,15,13,2,"Shaw , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
81386,PH,1161,L01,1OL,1,Intro Experimental Physics I,,TBA,12,7,5,"Weidman , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
83548,PH,1161,L02,1OL,1,Intro Experimental Physics I,,TBA,12,6,6,"Weidman , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80398,PH,1200,L01,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80410,PH,1200,L02,1OL,1,Physics by Inquiry II,,TBA,25,25,0,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80399,PH,1200,L03,1OL,1,Physics by Inquiry II,,TBA,25,22,3,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80400,PH,1200,L04,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80401,PH,1200,L05,1OL,1,Physics by Inquiry II,,TBA,25,22,3,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80402,PH,1200,L06,1OL,1,Physics by Inquiry II,,TBA,25,25,0,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
81252,PH,1200,L07,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80403,PH,1200,L08,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80404,PH,1200,L09,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80405,PH,1200,L10,1OL,1,Physics by Inquiry II,,TBA,25,25,0,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80406,PH,1200,L11,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80407,PH,1200,L12,1OL,1,Physics by Inquiry II,,TBA,25,22,3,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
83168,PH,1200,L13,1OL,1,Physics by Inquiry II,,TBA,25,22,3,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
80409,PH,1200,L15,1OL,1,Physics by Inquiry II,,TBA,25,24,1,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
83204,PH,1200,L17,1OL,1,Physics by Inquiry II,,TBA,25,0,25,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
84238,PH,1200,L19,1OL,1,Physics by Inquiry II,,TBA,25,21,4,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
84239,PH,1200,L20,1OL,1,Physics by Inquiry II,,TBA,25,22,3,"Nakamura , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
81789,PH,1600,0B,1OL,2,Introductory Astronomy,,TBA,40,20,20,Black,08/27-12/11,ONLINE,"Lab/Course Fee: $32.00
 and On Line Technology Fee $76.00"
,,,,,,,,,,,,,,,
83169,PH,1610,L02,1OL,1,Introductory Astronomy Lab,,TBA,30,23,7,"Black , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
82297,PH,2020,0A,1OL,2,Programming & Error Analysis,,TBA,15,17,-2,Fick,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
81354,PH,2200,0A,1OL,3,Univ Physics II-Elec & Magnet,,TBA,450,431,19,"Yap , Shaw",08/27-12/11,ONLINE,Lab/Course Fee: $32.00
,,,,,,,,,,,,,,,
81357,PH,2261,L01,1OL,1,Intro Experimental Physics III,,TBA,24,13,11,"Jaszczak , Slough",08/27-12/11,ONLINE,Lab/Course Fee: $212.00
,,,,,,,,,,,,,,,
82547,PH,2400,0A,1OL,3,Univ Phys IV-Waves/Modern Phys,,TBA,40,34,6,Suits,08/27-12/11,ONLINE,Lab/Course Fee: $32.00
,,,,,,,,,,,,,,,
Psychology,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
80782,PSY,2000,0A,1OL,3,Introduction to Psychology,,TBA,200,180,20,Tislar,08/27-12/11,ONLINE,Lab/Course Fee: $125.00
,,,,,,,,,,,,,,,
Social Sciences,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
84817,SS,2600,0A,1OL,3,American Government & Politics,,TBA,30,28,2,Wellstead,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
85130,SS,2700,0C,1OL,3,Introduction to Sociology,,TBA,20,15,5,Winkler,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Surveying,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
81844,SU,3180,R01,1OL,4,Boundary Surveying Principles,,TBA,12,3,9,Hollingsworth,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84105,SU,3600,R01,1OL,4,Survey Computations/Adjustment,,TBA,15,2,13,Hollingsworth,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84482,SU,4011,L01,1OL,0,Cadastre and LIS,,TBA,5,1,4,Levin,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84481,SU,4011,R01,1OL,3,Cadastre and LIS,,TBA,5,1,4,Levin,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84905,SU,4100,R01,1OL,3,Geodetic Positioning,,TBA,10,3,7,Hollingsworth,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83335,SU,4142,L01,1OL,0,Terrestrial LIDAR Scanning,,TBA,15,2,13,Chiabrando,08/27-12/11,ONLINE,"On Line Technology Fee $114.00
 and Lab/Course Fee: $50.00"
,,,,,,,,,,,,,,,
83334,SU,4142,R01,1OL,3,Terrestrial LIDAR Scanning,,TBA,15,2,13,Chiabrando,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84484,SU,5011,L01,1OL,0,Cadastre and LIS,,TBA,5,2,3,Levin,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84483,SU,5011,R01,1OL,3,Cadastre and LIS,,TBA,5,2,3,Levin,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82785,SU,5023,R01,1OL,3,Geospatial Positioning,,TBA,10,2,8,Leick,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83337,SU,5142,L01,1OL,0,Terrestrial LIDAR Scanning,,TBA,10,5,5,Chiabrando,08/27-12/11,ONLINE,"On Line Technology Fee $114.00
 and Lab/Course Fee: $50.00"
,,,,,,,,,,,,,,,
83336,SU,5142,R01,1OL,3,Terrestrial LIDAR Scanning,,TBA,10,5,5,Chiabrando,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82983,SU,5540,L01,1OL,0,Space Photogrammetry,,TBA,10,3,7,Titarov,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
82982,SU,5540,R01,1OL,3,Space Photogrammetry,,TBA,10,3,7,Titarov,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Systems Admin. Technology,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
82786,SAT,5001,R01,1OL,3,Intro to Health Informatics,,TBA,15,2,13,Peck,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83329,SAT,5111,R02,1OL,3,Security and Privacy,,TBA,10,1,9,Hembroff,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84488,SAT,5114,R02,1OL,3,Intro to AI in Health,,TBA,10,1,9,Hembroff,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83332,SAT,5151,L02,1OL,0,App Integrat/Interoperability,,TBA,15,1,14,Tang,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83331,SAT,5151,R02,1OL,3,App Integrat/Interoperability,,TBA,15,1,14,Tang,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
University Wide,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
82931,UN,1015,R01,1OL,3,Composition,,TBA,20,19,1,Wang,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82933,UN,1015,R03,1OL,3,Composition,,TBA,20,18,2,Markson Eduaful,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82936,UN,1015,R06,1OL,3,Composition,,TBA,20,20,0,Williams,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82937,UN,1015,R07,1OL,3,Composition,,TBA,20,18,2,Hoover,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82938,UN,1015,R08,1OL,3,Composition,,TBA,20,20,0,Yusuf,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84113,UN,1015,R10,1OL,3,Composition,,TBA,20,19,1,Wang,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82941,UN,1015,R12,1OL,3,Composition,,TBA,20,20,0,Namboodri,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82944,UN,1015,R17,1OL,3,Composition,,TBA,20,20,0,Namboodri,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84288,UN,1015,R22,1OL,3,Composition,,TBA,20,18,2,Markson Eduaful,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83901,UN,1015,R23,1OL,3,Composition,,TBA,20,20,0,Chase,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82945,UN,1015,R25,1OL,3,Composition,,TBA,20,20,0,Owusu Ansah,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83553,UN,1015,R27,1OL,3,Composition,,TBA,20,18,2,Owusu Ansah,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Visual and Performing Arts,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
84876,FA,2222,R01,1OL,3,Film Music,,TBA,25,25,0,Meyer,08/27-12/11,ONLINE,Lab/Course Fee: $50.00
,,,,,,,,,,,,,,,
82956,FA,2330,R01,1OL,3,Art Appreciation,,TBA,50,51,-1,Frew,08/27-12/11,ONLINE,Lab/Course Fee: $25.00
,,,,,,,,,,,,,,,
81572,FA,2520,R01,1OL,3,Music Appreciation,,TBA,50,50,0,Neves,08/27-12/11,ONLINE,Lab/Course Fee: $25.40
,,,,,,,,,,,,,,,
85025,FA,2520,R02,1OL,3,Music Appreciation,,TBA,50,50,0,Christianson,08/27-12/11,ONLINE,Lab/Course Fee: $25.40
,,,,,,,,,,,,,,,
82957,FA,2820,R01,1OL,3,Theatre Appreciation,,TBA,30,29,1,Anderson,08/27-12/11,ONLINE,Lab/Course Fee: $10.00
,,,,,,,,,,,,,,,
84882,FA,3330,R01,1OL,3,Art History/Pre to Renaissance,,TBA,20,20,0,Frew,08/27-12/11,ONLINE,Lab/Course Fee: $10.00
,,,,,,,,,,,,,,,
84884,FA,3625,0A,1OL,3,History of Rock,,TBA,30,33,-3,Neves,08/27-12/11,ONLINE,Lab/Course Fee: $20.00
,,,,,,,,,,,,,,,
82511,FA,3975,R01,1OL,1,Portfolio Development,,TBA,25,13,12,Plummer,08/27-12/11,ONLINE,Lab/Course Fee: $50.00
,,,,,,,,,,,,,,,
Return to Previous,,,,,,,,,,,,,,,
